batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd15_fp4_seed186_s30_g3.5_str0.3.png,fake,0.9651825428009033,0.4929955005645752
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd35_fp16_seed154_s30_g3.5_str0.3.png,real,0.0,0.5363829135894775
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd3_fp4_seed130_s30_g3.5_str0.3.png,fake,1.0,0.23301982879638672
sd15_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00024_sd15_fp4_seed147_s30_g3.5_str0.3.png,fake,0.9496748447418213,0.2961587905883789
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd35_fp4_seed188_s30_g3.5_str0.3.png,fake,0.988688051700592,0.4968876838684082
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd35_fp16_seed171_s30_g3.5_str0.3.png,real,0.0,0.5318117141723633
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd35_fp16_seed203_s30_g3.5_str0.3.png,real,0.0,0.31140851974487305
sd35_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd35_fp8_seed128_s30_g3.5_str0.3.png,fake,0.8644633293151855,0.32448601722717285
sd35_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd35_fp16_seed167_s30_g3.5_str0.3.png,fake,0.9344944357872009,0.49046897888183594
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd15_fp8_seed130_s30_g3.5_str0.3.png,real,0.0,0.49845361709594727
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd3_fp4_seed134_s30_g3.5_str0.3.png,fake,1.0,0.3328235149383545
sd15_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd15_fp4_seed185_s30_g3.5_str0.3.png,fake,0.9555358290672302,0.34394383430480957
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd35_fp8_seed197_s30_g3.5_str0.3.png,fake,0.956904411315918,0.4951140880584717
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd35_fp4_seed221_s30_g3.5_str0.3.png,real,0.0,0.49866652488708496
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd35_fp4_seed203_s30_g3.5_str0.3.png,real,0.0,0.31461262702941895
sd35_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd35_fp4_seed192_s30_g3.5_str0.3.png,fake,0.9789233803749084,0.3378119468688965
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd15_fp4_seed175_s30_g3.5_str0.3.png,fake,0.8989971280097961,0.4829392433166504
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd35_fp16_seed188_s30_g3.5_str0.3.png,real,0.0,0.4883885383605957
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd15_fp8_seed216_s30_g3.5_str0.3.png,fake,1.0,0.32753443717956543
sd15_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd15_fp4_seed184_s30_g3.5_str0.3.png,fake,0.9432607889175415,0.33077239990234375
sd3_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd3_fp16_seed207_s30_g3.5_str0.3.png,fake,0.6994304656982422,0.4924609661102295
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd3_fp8_seed177_s30_g3.5_str0.3.png,real,0.0,0.49965476989746094
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd35_fp16_seed145_s30_g3.5_str0.3.png,real,0.0,0.24783110618591309
sd3_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd3_fp4_seed221_s30_g3.5_str0.3.png,fake,0.9141789078712463,0.3249857425689697
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd15_fp4_seed127_s30_g3.5_str0.3.png,fake,0.918328046798706,0.49953150749206543
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd3_fp16_seed200_s30_g3.5_str0.3.png,fake,1.0,0.5249049663543701
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd15_fp4_seed204_s30_g3.5_str0.3.png,real,0.0,0.23461532592773438
sd15_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd15_fp8_seed204_s30_g3.5_str0.3.png,fake,0.9569047689437866,0.2919771671295166
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00046_sd3_fp4_seed169_s30_g3.5_str0.3.png,fake,0.9167158007621765,0.501805305480957
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd3_fp8_seed199_s30_g3.5_str0.3.png,real,0.0,0.5394394397735596
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd15_fp16_seed152_s30_g3.5_str0.3.png,fake,1.0,0.2363111972808838
sd35_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd35_fp8_seed189_s30_g3.5_str0.3.png,fake,0.7387888431549072,0.2932262420654297
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd15_fp4_seed207_s30_g3.5_str0.3.png,fake,0.9574723839759827,0.5187840461730957
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd35_fp16_seed127_s30_g3.5_str0.3.png,real,0.0,0.5332579612731934
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd15_fp16_seed217_s30_g3.5_str0.3.png,fake,1.0,0.24985313415527344
sd3_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd3_fp4_seed203_s30_g3.5_str0.3.png,fake,0.9986230134963989,0.30966663360595703
sd35_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd35_fp16_seed193_s30_g3.5_str0.3.png,fake,0.9237303733825684,0.5030581951141357
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00018_sd35_fp8_seed141_s30_g3.5_str0.3.png,real,0.0,0.5370421409606934
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd15_fp8_seed139_s30_g3.5_str0.3.png,real,0.0,0.22937703132629395
sd15_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd15_fp8_seed220_s30_g3.5_str0.3.png,fake,0.9974971413612366,0.2901148796081543
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd3_fp8_seed133_s30_g3.5_str0.3.png,fake,0.8959440588951111,0.49468278884887695
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd3_fp8_seed143_s30_g3.5_str0.3.png,real,0.0,0.5400657653808594
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd35_fp8_seed181_s30_g3.5_str0.3.png,fake,1.0,0.25042152404785156
sd15_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd15_fp8_seed151_s30_g3.5_str0.3.png,fake,0.9549033045768738,0.30705690383911133
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd35_fp8_seed205_s30_g3.5_str0.3.png,fake,0.9351688027381897,0.5010311603546143
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd3_fp4_seed130_s30_g3.5_str0.3.png,fake,1.0,0.5353050231933594
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd3_fp4_seed202_s30_g3.5_str0.3.png,fake,1.0,0.23404741287231445
sd15_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd15_fp4_seed134_s30_g3.5_str0.3.png,fake,0.9574785232543945,0.29489588737487793
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd3_fp8_seed182_s30_g3.5_str0.3.png,fake,0.6870598793029785,0.4991321563720703
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd35_fp16_seed203_s30_g3.5_str0.3.png,real,0.0,0.545508623123169
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd35_fp8_seed201_s30_g3.5_str0.3.png,fake,1.0,0.23021864891052246
sd15_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd15_fp8_seed146_s30_g3.5_str0.3.png,fake,0.8834311366081238,0.28104400634765625
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd3_fp8_seed190_s30_g3.5_str0.3.png,fake,0.9948256015777588,0.5004000663757324
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd3_fp4_seed134_s30_g3.5_str0.3.png,real,0.0,0.5390369892120361
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd35_fp16_seed156_s30_g3.5_str0.3.png,fake,1.0,0.23053455352783203
sd15_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd15_fp4_seed154_s30_g3.5_str0.3.png,fake,0.7456988096237183,0.2898566722869873
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd3_fp8_seed168_s30_g3.5_str0.3.png,fake,0.75160813331604,0.4924952983856201
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd35_fp4_seed203_s30_g3.5_str0.3.png,real,0.0,0.5496423244476318
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd3_fp4_seed165_s30_g3.5_str0.3.png,real,0.0,0.2237851619720459
sd35_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd35_fp16_seed201_s30_g3.5_str0.3.png,fake,0.9963994026184082,0.27781105041503906
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd15_fp4_seed124_s30_g3.5_str0.3.png,fake,0.989324152469635,0.4918999671936035
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd15_fp8_seed216_s30_g3.5_str0.3.png,fake,1.0,0.5418767929077148
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd3_fp4_seed129_s30_g3.5_str0.3.png,real,0.0,0.23587632179260254
sd3_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd3_fp8_seed192_s30_g3.5_str0.3.png,fake,0.9671991467475891,0.20478010177612305
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd3_fp8_seed197_s30_g3.5_str0.3.png,fake,0.8454062938690186,0.5019083023071289
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd35_fp4_seed201_s30_g3.5_str0.3.png,fake,1.0,0.40211009979248047
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd35_fp16_seed145_s30_g3.5_str0.3.png,real,0.0,0.6529998779296875
sd35_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd35_fp16_seed135_s30_g3.5_str0.3.png,fake,0.9491092562675476,0.2071669101715088
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd35_fp4_seed212_s30_g3.5_str0.3.png,fake,0.9251137971878052,0.48924708366394043
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd15_fp16_seed124_s30_g3.5_str0.3.png,fake,1.0,0.23264026641845703
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd15_fp4_seed204_s30_g3.5_str0.3.png,real,0.0,0.57600998878479
sd35_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd35_fp8_seed123_s30_g3.5_str0.3.png,fake,0.9889077544212341,0.22977495193481445
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd15_fp4_seed156_s30_g3.5_str0.3.png,fake,0.9479196071624756,0.5266103744506836
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd3_fp8_seed194_s30_g3.5_str0.3.png,real,0.0,0.2330787181854248
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd15_fp16_seed152_s30_g3.5_str0.3.png,fake,1.0,0.5743575096130371
sd35_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd35_fp4_seed135_s30_g3.5_str0.3.png,fake,0.9748198986053467,0.3764612674713135
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd3_fp8_seed146_s30_g3.5_str0.3.png,real,0.0,0.3982832431793213
sd35_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd35_fp16_seed136_s30_g3.5_str0.3.png,fake,0.8791955709457397,0.6293621063232422
sd3_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd3_fp16_seed167_s30_g3.5_str0.3.png,fake,0.9333425760269165,0.3760390281677246
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd15_fp16_seed217_s30_g3.5_str0.3.png,fake,1.0,0.6062304973602295
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd15_fp4_seed201_s30_g3.5_str0.3.png,fake,1.0,0.2275862693786621
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd3_fp8_seed166_s30_g3.5_str0.3.png,fake,0.9957771301269531,0.5260639190673828
sd3_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd3_fp16_seed196_s30_g3.5_str0.3.png,fake,0.8053481578826904,0.23537135124206543
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd15_fp8_seed139_s30_g3.5_str0.3.png,real,0.0,0.49405360221862793
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd3_fp4_seed164_s30_g3.5_str0.3.png,fake,1.0,0.20706796646118164
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd3_fp8_seed203_s30_g3.5_str0.3.png,fake,0.9970988035202026,0.5267775058746338
sd35_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd35_fp8_seed166_s30_g3.5_str0.3.png,fake,0.9947190284729004,0.22475290298461914
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd35_fp8_seed181_s30_g3.5_str0.3.png,fake,1.0,0.5378656387329102
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd35_fp4_seed217_s30_g3.5_str0.3.png,fake,1.0,0.20287537574768066
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd3_fp4_seed149_s30_g3.5_str0.3.png,fake,0.6231423616409302,0.534304141998291
sd35_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd35_fp16_seed199_s30_g3.5_str0.3.png,fake,0.9532712697982788,0.22233891487121582
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd3_fp4_seed202_s30_g3.5_str0.3.png,real,0.0,0.5417890548706055
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd3_fp8_seed210_s30_g3.5_str0.3.png,fake,1.0,0.20421957969665527
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd35_fp8_seed150_s30_g3.5_str0.3.png,fake,0.9746015667915344,0.537325382232666
sd15_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd15_fp4_seed199_s30_g3.5_str0.3.png,fake,0.6320537328720093,0.23366570472717285
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd35_fp8_seed201_s30_g3.5_str0.3.png,fake,1.0,0.4971950054168701
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd3_fp4_seed220_s30_g3.5_str0.3.png,fake,1.0,0.2072763442993164
sd3_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd3_fp4_seed219_s30_g3.5_str0.3.png,fake,0.967637836933136,0.3603672981262207
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd35_fp4_seed204_s30_g3.5_str0.3.png,real,0.4092986583709717,0.6439461708068848
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd35_fp16_seed156_s30_g3.5_str0.3.png,fake,1.0,0.479870080947876
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd3_fp8_seed172_s30_g3.5_str0.3.png,fake,1.0,0.20072674751281738
sd3_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd3_fp16_seed191_s30_g3.5_str0.3.png,fake,0.9329278469085693,0.22650384902954102
sd15_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd15_fp16_seed210_s30_g3.5_str0.3.png,fake,0.9702586531639099,0.5637340545654297
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd3_fp4_seed165_s30_g3.5_str0.3.png,real,0.0,0.4943249225616455
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd15_fp16_seed184_s30_g3.5_str0.3.png,fake,1.0,0.2065279483795166
sd15_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd15_fp4_seed158_s30_g3.5_str0.3.png,fake,0.9526733756065369,0.22003841400146484
sd15_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd15_fp16_seed143_s30_g3.5_str0.3.png,fake,0.7528395056724548,0.4880809783935547
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd3_fp4_seed129_s30_g3.5_str0.3.png,real,0.0,0.47954297065734863
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd3_fp4_seed175_s30_g3.5_str0.3.png,real,0.0,0.2028195858001709
sd3_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd3_fp8_seed158_s30_g3.5_str0.3.png,fake,0.8720165491104126,0.2149059772491455
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd35_fp4_seed218_s30_g3.5_str0.3.png,fake,0.9741256237030029,0.5002706050872803
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd35_fp4_seed201_s30_g3.5_str0.3.png,fake,1.0,0.4845399856567383
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd15_fp4_seed142_s30_g3.5_str0.3.png,fake,1.0,0.20143413543701172
sd15_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00018_sd15_fp8_seed141_s30_g3.5_str0.3.png,fake,0.9485058188438416,0.22070002555847168
sd15_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd15_fp8_seed188_s30_g3.5_str0.3.png,fake,0.9875933527946472,0.49526166915893555
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd15_fp16_seed124_s30_g3.5_str0.3.png,fake,1.0,0.49690842628479004
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd3_fp4_seed170_s30_g3.5_str0.3.png,fake,1.0,0.19694161415100098
sd15_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd15_fp16_seed145_s30_g3.5_str0.3.png,fake,0.6107646822929382,0.22884130477905273
sd35_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd35_fp16_seed191_s30_g3.5_str0.3.png,fake,0.9332994222640991,0.49382948875427246
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd3_fp8_seed194_s30_g3.5_str0.3.png,real,0.0,0.49443912506103516
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd35_fp8_seed187_s30_g3.5_str0.3.png,real,0.0,0.19892501831054688
sd35_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00083_sd35_fp4_seed206_s30_g3.5_str0.3.png,fake,0.9851523637771606,0.20864510536193848
sd35_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd35_fp16_seed151_s30_g3.5_str0.3.png,fake,0.992972731590271,0.489992618560791
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd3_fp8_seed146_s30_g3.5_str0.3.png,real,0.0,0.48206615447998047
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd3_fp8_seed123_s30_g3.5_str0.3.png,fake,1.0,0.2031879425048828
sd15_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd15_fp16_seed138_s30_g3.5_str0.3.png,fake,0.5099803805351257,0.21399664878845215
sd15_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd15_fp16_seed204_s30_g3.5_str0.3.png,fake,0.9642710089683533,0.4887278079986572
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd15_fp4_seed201_s30_g3.5_str0.3.png,fake,1.0,0.4871532917022705
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd15_fp4_seed172_s30_g3.5_str0.3.png,fake,1.0,0.20139336585998535
sd15_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd15_fp16_seed161_s30_g3.5_str0.3.png,fake,0.9448225498199463,0.2097792625427246
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd35_fp4_seed158_s30_g3.5_str0.3.png,fake,0.9190969467163086,0.4805326461791992
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd3_fp4_seed164_s30_g3.5_str0.3.png,fake,1.0,0.48470449447631836
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd15_fp4_seed132_s30_g3.5_str0.3.png,real,0.0,0.2235429286956787
sd35_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd35_fp4_seed131_s30_g3.5_str0.3.png,real,0.3352077305316925,0.20263028144836426
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd3_fp4_seed126_s30_g3.5_str0.3.png,fake,0.9947746396064758,0.47963380813598633
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd35_fp4_seed217_s30_g3.5_str0.3.png,fake,1.0,0.4857349395751953
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd15_fp16_seed173_s30_g3.5_str0.3.png,fake,1.0,0.1893303394317627
sd3_fp8,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd3_fp8_seed185_s30_g3.5_str0.3.png,fake,0.9664909839630127,0.20784974098205566
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd35_fp8_seed208_s30_g3.5_str0.3.png,fake,0.942478597164154,0.47708678245544434
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd3_fp8_seed210_s30_g3.5_str0.3.png,fake,1.0,0.48631715774536133
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd35_fp16_seed182_s30_g3.5_str0.3.png,real,0.0,0.20383906364440918
sd35_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd35_fp4_seed182_s30_g3.5_str0.3.png,fake,0.6760973334312439,0.21236896514892578
sd35_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd35_fp16_seed129_s30_g3.5_str0.3.png,fake,0.955141007900238,0.4889259338378906
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd3_fp4_seed220_s30_g3.5_str0.3.png,fake,1.0,0.5210351943969727
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd3_fp4_seed140_s30_g3.5_str0.3.png,fake,1.0,0.20457768440246582
sd3_fp4,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd3_fp4_seed133_s30_g3.5_str0.3.png,fake,0.9323527812957764,0.2379767894744873
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd3_fp8_seed127_s30_g3.5_str0.3.png,fake,0.7419542074203491,0.4817228317260742
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd3_fp8_seed172_s30_g3.5_str0.3.png,fake,1.0,0.5185863971710205
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd15_fp16_seed160_s30_g3.5_str0.3.png,fake,1.0,0.20591092109680176
sd35_fp16,CLIP-D,grid_max,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd35_fp16_seed134_s30_g3.5_str0.3.png,fake,0.5568146109580994,0.2092432975769043
