batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00083_sd3_fp4_seed206_s30_g3.5_str0.3.png,fake,0.9998263716697693,0.0878608226776123
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd3_fp8_seed204_s30_g3.5_str0.3.png,fake,0.9987930059432983,0.08908247947692871
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd15_fp16_seed196_s30_g3.5_str0.3.png,fake,0.9999113082885742,0.0876321792602539
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd3_fp4_seed188_s30_g3.5_str0.3.png,fake,0.9989159107208252,0.08710193634033203
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00055_sd15_fp16_seed178_s30_g3.5_str0.3.png,fake,0.9999605417251587,0.08780503273010254
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd35_fp4_seed162_s30_g3.5_str0.3.png,fake,0.9995332956314087,0.0880587100982666
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd35_fp8_seed195_s30_g3.5_str0.3.png,fake,0.9997438788414001,0.08897519111633301
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd3_fp4_seed167_s30_g3.5_str0.3.png,fake,0.9996839761734009,0.0868539810180664
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd3_fp8_seed142_s30_g3.5_str0.3.png,fake,0.9996951818466187,0.09495806694030762
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd35_fp4_seed216_s30_g3.5_str0.3.png,fake,0.999907374382019,0.08607816696166992
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd15_fp4_seed176_s30_g3.5_str0.3.png,fake,0.9969943761825562,0.08650517463684082
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd35_fp4_seed128_s30_g3.5_str0.3.png,fake,0.999536395072937,0.08678865432739258
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd15_fp16_seed177_s30_g3.5_str0.3.png,fake,0.999544084072113,0.08655905723571777
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd15_fp8_seed221_s30_g3.5_str0.3.png,fake,0.9981776475906372,0.08482670783996582
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00036_sd15_fp4_seed159_s30_g3.5_str0.3.png,fake,0.9987581968307495,0.08363461494445801
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00060_sd15_fp4_seed183_s30_g3.5_str0.3.png,fake,0.9774666428565979,0.08552360534667969
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd35_fp8_seed172_s30_g3.5_str0.3.png,fake,0.9997796416282654,0.08546733856201172
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd3_fp8_seed207_s30_g3.5_str0.3.png,fake,0.9927850961685181,0.08354473114013672
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd15_fp4_seed191_s30_g3.5_str0.3.png,fake,0.9998992681503296,0.08557939529418945
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd35_fp4_seed160_s30_g3.5_str0.3.png,fake,0.996649444103241,0.08391261100769043
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd15_fp16_seed187_s30_g3.5_str0.3.png,fake,0.9993376135826111,0.08528375625610352
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd3_fp4_seed161_s30_g3.5_str0.3.png,fake,0.999879002571106,0.08427000045776367
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd15_fp8_seed145_s30_g3.5_str0.3.png,fake,0.9982872605323792,0.08551502227783203
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00034_sd35_fp16_seed157_s30_g3.5_str0.3.png,fake,0.9892395734786987,0.08528351783752441
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd35_fp16_seed198_s30_g3.5_str0.3.png,fake,0.999699592590332,0.0818183422088623
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd3_fp16_seed149_s30_g3.5_str0.3.png,fake,0.9971907734870911,0.08414101600646973
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd15_fp4_seed139_s30_g3.5_str0.3.png,fake,0.9985613226890564,0.08279800415039062
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00040_sd3_fp4_seed163_s30_g3.5_str0.3.png,fake,0.9999485015869141,0.08245325088500977
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd35_fp16_seed181_s30_g3.5_str0.3.png,fake,0.9998266100883484,0.08907079696655273
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd3_fp16_seed205_s30_g3.5_str0.3.png,fake,0.9998306035995483,0.0859532356262207
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd35_fp8_seed152_s30_g3.5_str0.3.png,fake,0.9998173117637634,0.0855104923248291
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd15_fp4_seed177_s30_g3.5_str0.3.png,fake,0.9993177652359009,0.08629298210144043
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd35_fp4_seed144_s30_g3.5_str0.3.png,fake,0.9997437596321106,0.08362984657287598
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd35_fp16_seed218_s30_g3.5_str0.3.png,fake,0.9999511241912842,0.08276486396789551
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd3_fp16_seed175_s30_g3.5_str0.3.png,fake,0.9978578686714172,0.08562183380126953
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd35_fp4_seed151_s30_g3.5_str0.3.png,fake,0.9986888766288757,0.08430099487304688
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd15_fp8_seed181_s30_g3.5_str0.3.png,fake,0.9962104558944702,0.08683586120605469
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd15_fp4_seed136_s30_g3.5_str0.3.png,fake,0.9998421669006348,0.08609724044799805
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd35_fp4_seed154_s30_g3.5_str0.3.png,fake,0.9994544386863708,0.0827181339263916
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd15_fp16_seed171_s30_g3.5_str0.3.png,fake,0.9978253841400146,0.08525609970092773
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd3_fp16_seed144_s30_g3.5_str0.3.png,fake,0.9999219179153442,0.08618354797363281
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd3_fp8_seed135_s30_g3.5_str0.3.png,fake,0.9984865188598633,0.08525228500366211
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd15_fp16_seed185_s30_g3.5_str0.3.png,fake,0.9991911053657532,0.08733415603637695
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd3_fp4_seed128_s30_g3.5_str0.3.png,fake,0.9995275735855103,0.08515787124633789
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd35_fp16_seed185_s30_g3.5_str0.3.png,fake,0.9996200799942017,0.0861048698425293
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd35_fp4_seed189_s30_g3.5_str0.3.png,fake,0.9921332597732544,0.08461666107177734
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd15_fp8_seed208_s30_g3.5_str0.3.png,fake,0.9996191263198853,0.08573102951049805
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd15_fp4_seed197_s30_g3.5_str0.3.png,fake,0.9998036026954651,0.08475184440612793
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd15_fp4_seed146_s30_g3.5_str0.3.png,fake,0.8828791975975037,0.08716750144958496
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd35_fp4_seed200_s30_g3.5_str0.3.png,fake,0.9999003410339355,0.08637189865112305
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd35_fp4_seed219_s30_g3.5_str0.3.png,fake,0.999396562576294,0.0849003791809082
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd15_fp4_seed219_s30_g3.5_str0.3.png,fake,0.9993934631347656,0.08491635322570801
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd35_fp4_seed148_s30_g3.5_str0.3.png,fake,0.9999642372131348,0.08536911010742188
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd15_fp8_seed192_s30_g3.5_str0.3.png,fake,0.9996317625045776,0.08467650413513184
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd35_fp8_seed148_s30_g3.5_str0.3.png,fake,0.999981164932251,0.08588790893554688
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd3_fp8_seed221_s30_g3.5_str0.3.png,fake,0.9987698197364807,0.0880894660949707
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd3_fp8_seed187_s30_g3.5_str0.3.png,fake,0.9997195601463318,0.08791065216064453
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00036_sd3_fp4_seed159_s30_g3.5_str0.3.png,fake,0.9990629553794861,0.0871424674987793
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00060_sd15_fp16_seed183_s30_g3.5_str0.3.png,fake,0.9684896469116211,0.0870048999786377
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd3_fp8_seed126_s30_g3.5_str0.3.png,fake,0.9980286955833435,0.0842735767364502
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd3_fp16_seed166_s30_g3.5_str0.3.png,fake,0.999911904335022,0.08468222618103027
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd35_fp8_seed153_s30_g3.5_str0.3.png,fake,0.9990602135658264,0.0855252742767334
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd15_fp8_seed168_s30_g3.5_str0.3.png,fake,0.9999576807022095,0.08526062965393066
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00046_sd15_fp4_seed169_s30_g3.5_str0.3.png,fake,0.9999182224273682,0.08435893058776855
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd35_fp4_seed179_s30_g3.5_str0.3.png,fake,0.9998069405555725,0.08304595947265625
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00091_sd35_fp16_seed214_s30_g3.5_str0.3.png,fake,0.9994248151779175,0.08419942855834961
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00040_sd15_fp16_seed163_s30_g3.5_str0.3.png,fake,0.9998893737792969,0.08841681480407715
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd35_fp16_seed194_s30_g3.5_str0.3.png,fake,0.998262345790863,0.08542966842651367
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd3_fp16_seed171_s30_g3.5_str0.3.png,fake,0.9961523413658142,0.08339309692382812
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd35_fp8_seed167_s30_g3.5_str0.3.png,fake,0.9978848099708557,0.08792901039123535
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd3_fp4_seed139_s30_g3.5_str0.3.png,fake,0.9986639022827148,0.09130454063415527
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd35_fp4_seed171_s30_g3.5_str0.3.png,fake,0.9972475171089172,0.08241081237792969
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd35_fp16_seed219_s30_g3.5_str0.3.png,fake,0.998713493347168,0.08433771133422852
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00060_sd35_fp16_seed183_s30_g3.5_str0.3.png,fake,0.9935909509658813,0.08574843406677246
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd35_fp8_seed168_s30_g3.5_str0.3.png,fake,0.9999723434448242,0.08454060554504395
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd35_fp4_seed146_s30_g3.5_str0.3.png,fake,0.9893922805786133,0.08637046813964844
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd35_fp16_seed200_s30_g3.5_str0.3.png,fake,0.999923586845398,0.08597087860107422
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00034_sd3_fp16_seed157_s30_g3.5_str0.3.png,fake,0.9984768033027649,0.08467864990234375
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd35_fp16_seed207_s30_g3.5_str0.3.png,fake,0.9977253079414368,0.08338332176208496
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd35_fp16_seed126_s30_g3.5_str0.3.png,fake,0.9998898506164551,0.08260560035705566
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd3_fp16_seed179_s30_g3.5_str0.3.png,fake,0.9997922778129578,0.08391165733337402
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd3_fp8_seed205_s30_g3.5_str0.3.png,fake,0.9997327923774719,0.0837850570678711
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd3_fp16_seed208_s30_g3.5_str0.3.png,fake,0.9999020099639893,0.08206772804260254
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd3_fp16_seed142_s30_g3.5_str0.3.png,fake,0.9995661377906799,0.08205556869506836
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd15_fp8_seed123_s30_g3.5_str0.3.png,fake,0.9972244501113892,0.08617448806762695
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd3_fp8_seed170_s30_g3.5_str0.3.png,fake,0.9994065761566162,0.08159995079040527
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd15_fp4_seed203_s30_g3.5_str0.3.png,fake,0.991523027420044,0.08404874801635742
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd3_fp8_seed162_s30_g3.5_str0.3.png,fake,0.9991293549537659,0.08331704139709473
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd15_fp16_seed151_s30_g3.5_str0.3.png,fake,0.9991833567619324,0.08771991729736328
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00036_sd3_fp16_seed159_s30_g3.5_str0.3.png,fake,0.9994151592254639,0.08339595794677734
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00014_sd15_fp8_seed137_s30_g3.5_str0.3.png,fake,0.9994422793388367,0.0813298225402832
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd35_fp16_seed154_s30_g3.5_str0.3.png,fake,0.9783331751823425,0.09154295921325684
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd35_fp16_seed171_s30_g3.5_str0.3.png,fake,0.9916650652885437,0.08881735801696777
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd15_fp8_seed130_s30_g3.5_str0.3.png,fake,0.9995355606079102,0.09383797645568848
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd35_fp16_seed188_s30_g3.5_str0.3.png,fake,0.9991938471794128,0.09343385696411133
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd3_fp8_seed177_s30_g3.5_str0.3.png,fake,0.9998679161071777,0.09433460235595703
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd3_fp16_seed200_s30_g3.5_str0.3.png,fake,0.9997904896736145,0.09708309173583984
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd3_fp8_seed199_s30_g3.5_str0.3.png,fake,0.9963213205337524,0.09722137451171875
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd35_fp16_seed127_s30_g3.5_str0.3.png,fake,0.9971023201942444,0.09467959403991699
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00018_sd35_fp8_seed141_s30_g3.5_str0.3.png,fake,0.9998506307601929,0.09514570236206055
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd3_fp8_seed143_s30_g3.5_str0.3.png,fake,0.9982935786247253,0.0950632095336914
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd3_fp4_seed130_s30_g3.5_str0.3.png,fake,0.9994065761566162,0.09612584114074707
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd35_fp16_seed203_s30_g3.5_str0.3.png,fake,0.8535550832748413,0.09304571151733398
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd3_fp4_seed134_s30_g3.5_str0.3.png,fake,0.9995126724243164,0.09474444389343262
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd35_fp4_seed203_s30_g3.5_str0.3.png,fake,0.9931540489196777,0.09536290168762207
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd15_fp8_seed216_s30_g3.5_str0.3.png,fake,0.999910831451416,0.0952904224395752
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd35_fp16_seed145_s30_g3.5_str0.3.png,fake,0.9947018027305603,0.09567499160766602
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd15_fp4_seed204_s30_g3.5_str0.3.png,fake,0.9996933937072754,0.09484124183654785
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd15_fp16_seed152_s30_g3.5_str0.3.png,fake,0.9997592568397522,0.09263491630554199
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd15_fp16_seed217_s30_g3.5_str0.3.png,fake,0.9991651773452759,0.09442424774169922
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd15_fp8_seed139_s30_g3.5_str0.3.png,fake,0.9990180730819702,0.09402918815612793
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd35_fp8_seed181_s30_g3.5_str0.3.png,fake,0.9997642636299133,0.09038305282592773
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd3_fp4_seed202_s30_g3.5_str0.3.png,fake,0.9998805522918701,0.08999371528625488
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd35_fp8_seed201_s30_g3.5_str0.3.png,fake,0.9961498975753784,0.09571266174316406
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd35_fp16_seed156_s30_g3.5_str0.3.png,fake,0.9998154044151306,0.09147357940673828
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd3_fp4_seed165_s30_g3.5_str0.3.png,fake,0.9960302710533142,0.09295511245727539
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd3_fp4_seed129_s30_g3.5_str0.3.png,fake,0.9989870190620422,0.09406137466430664
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd35_fp4_seed201_s30_g3.5_str0.3.png,fake,0.990132212638855,0.09473466873168945
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd15_fp16_seed124_s30_g3.5_str0.3.png,fake,0.9996933937072754,0.09460282325744629
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd3_fp8_seed194_s30_g3.5_str0.3.png,fake,0.9968252182006836,0.09550094604492188
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd3_fp8_seed146_s30_g3.5_str0.3.png,fake,0.9886763095855713,0.09241437911987305
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd15_fp4_seed201_s30_g3.5_str0.3.png,fake,0.9927456974983215,0.08884739875793457
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd3_fp4_seed164_s30_g3.5_str0.3.png,fake,0.9995619654655457,0.09341549873352051
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd35_fp4_seed217_s30_g3.5_str0.3.png,fake,0.9992089867591858,0.09453129768371582
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd3_fp8_seed210_s30_g3.5_str0.3.png,fake,0.9962168335914612,0.09285283088684082
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd3_fp4_seed220_s30_g3.5_str0.3.png,fake,0.9999392032623291,0.09439969062805176
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd3_fp8_seed172_s30_g3.5_str0.3.png,fake,0.999283492565155,0.09552145004272461
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd15_fp16_seed184_s30_g3.5_str0.3.png,fake,0.9992133378982544,0.09632635116577148
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd3_fp4_seed175_s30_g3.5_str0.3.png,fake,0.9992246627807617,0.09476065635681152
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd15_fp4_seed142_s30_g3.5_str0.3.png,fake,0.9995312690734863,0.09354496002197266
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd3_fp4_seed170_s30_g3.5_str0.3.png,fake,0.9998725652694702,0.09137368202209473
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd35_fp8_seed187_s30_g3.5_str0.3.png,fake,0.9997639060020447,0.09380865097045898
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd3_fp8_seed123_s30_g3.5_str0.3.png,fake,0.9993195533752441,0.09734249114990234
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd15_fp4_seed172_s30_g3.5_str0.3.png,fake,0.9994992017745972,0.09450626373291016
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd15_fp4_seed132_s30_g3.5_str0.3.png,fake,0.999666690826416,0.09461283683776855
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd15_fp16_seed173_s30_g3.5_str0.3.png,fake,0.9877927899360657,0.0698707103729248
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd35_fp16_seed182_s30_g3.5_str0.3.png,fake,0.9950856566429138,0.09395933151245117
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd3_fp4_seed140_s30_g3.5_str0.3.png,fake,0.999884843826294,0.09467291831970215
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd15_fp16_seed160_s30_g3.5_str0.3.png,fake,0.9988981485366821,0.09523510932922363
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd35_fp8_seed160_s30_g3.5_str0.3.png,fake,0.9961127638816833,0.09566450119018555
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd15_fp4_seed212_s30_g3.5_str0.3.png,fake,0.9996583461761475,0.08904314041137695
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd35_fp16_seed179_s30_g3.5_str0.3.png,fake,0.9998114705085754,0.09239768981933594
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00091_sd3_fp8_seed214_s30_g3.5_str0.3.png,fake,0.9992840886116028,0.09421133995056152
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd35_fp8_seed143_s30_g3.5_str0.3.png,fake,0.9990203380584717,0.09542679786682129
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd35_fp8_seed193_s30_g3.5_str0.3.png,fake,0.999670147895813,0.08808493614196777
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd3_fp8_seed191_s30_g3.5_str0.3.png,fake,0.9999550580978394,0.09414196014404297
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd35_fp8_seed125_s30_g3.5_str0.3.png,fake,0.9995033740997314,0.09578347206115723
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd15_fp16_seed190_s30_g3.5_str0.3.png,fake,0.9997573494911194,0.09648942947387695
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd3_fp16_seed197_s30_g3.5_str0.3.png,fake,0.9999122619628906,0.09460330009460449
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00057_sd35_fp8_seed180_s30_g3.5_str0.3.png,fake,0.9936099648475647,0.09541559219360352
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd3_fp8_seed155_s30_g3.5_str0.3.png,fake,0.9998615980148315,0.09503006935119629
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd15_fp4_seed210_s30_g3.5_str0.3.png,fake,0.9990648627281189,0.09630131721496582
